:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176248,-0.451690,0.842811,-0.391121,-0.176248]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176301,-0.452785,0.844040,-0.391255,-0.176301]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176353,-0.453875,0.845250,-0.391376,-0.176353]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176404,-0.454959,0.846442,-0.391483,-0.176404]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176454,-0.456038,0.847614,-0.391576,-0.176454]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176504,-0.457111,0.848766,-0.391655,-0.176504]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176553,-0.458178,0.849899,-0.391721,-0.176553]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176602,-0.459240,0.851013,-0.391773,-0.176602]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176650,-0.460296,0.852106,-0.391810,-0.176650]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176697,-0.461346,0.853178,-0.391833,-0.176697]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176744,-0.462389,0.854231,-0.391841,-0.176744]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176790,-0.463427,0.855262,-0.391835,-0.176790]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176835,-0.464457,0.856272,-0.391815,-0.176835]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176879,-0.465482,0.857261,-0.391779,-0.176879]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176923,-0.466500,0.858228,-0.391729,-0.176923]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.176966,-0.467511,0.859174,-0.391663,-0.176966]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177008,-0.468515,0.860098,-0.391583,-0.177008]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177050,-0.469512,0.860999,-0.391487,-0.177050]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177090,-0.470502,0.861878,-0.391376,-0.177090]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177130,-0.471485,0.862734,-0.391249,-0.177130]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177169,-0.472461,0.863568,-0.391107,-0.177169]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177208,-0.473429,0.864378,-0.390949,-0.177208]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177245,-0.474390,0.865165,-0.390775,-0.177245]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177282,-0.475343,0.865928,-0.390585,-0.177282]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177317,-0.476288,0.866667,-0.390379,-0.177317]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177352,-0.477226,0.867383,-0.390157,-0.177352]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177386,-0.478155,0.868074,-0.389919,-0.177386]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177419,-0.479076,0.868740,-0.389664,-0.177419]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177452,-0.479989,0.869382,-0.389393,-0.177452]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177483,-0.480894,0.869999,-0.389105,-0.177483]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177513,-0.481790,0.870591,-0.388800,-0.177513]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177543,-0.482678,0.871157,-0.388479,-0.177543]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177571,-0.483557,0.871698,-0.388141,-0.177571]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177599,-0.484427,0.872212,-0.387785,-0.177599]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177625,-0.485288,0.872701,-0.387413,-0.177625]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177651,-0.486140,0.873164,-0.387023,-0.177651]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297506,-0.167816,-0.000000,0.177676,-0.486983,0.873600,-0.386617,-0.177676]
:[-0.000000,0.167816,-0.289229,0.586735,-0.297507,-0.167816,-0.000000,0.177699,-0.487817,0.874009,-0.386192,-0.177699]
:[-0.000000,0.167816,-0.289228,0.586735,-0.297507,-0.167816,-0.000000,0.177722,-0.488641,0.874391,-0.385751,-0.177722]
:[-0.000000,0.167816,-0.289228,0.586735,-0.297507,-0.167816,-0.000000,0.177743,-0.489455,0.874747,-0.385291,-0.177743]
:[-0.000000,0.167816,-0.289227,0.586735,-0.297508,-0.167816,-0.000000,0.177764,-0.490260,0.875075,-0.384814,-0.177764]
:[-0.000000,0.167816,-0.289227,0.586735,-0.297508,-0.167816,-0.000000,0.177784,-0.491055,0.875375,-0.384320,-0.177784]
:[-0.000000,0.167816,-0.289226,0.586735,-0.297509,-0.167816,-0.000000,0.177802,-0.491840,0.875647,-0.383807,-0.177802]
:[-0.000000,0.167816,-0.289225,0.586735,-0.297510,-0.167816,-0.000000,0.177819,-0.492615,0.875892,-0.383277,-0.177819]
:[-0.000000,0.167816,-0.289224,0.586735,-0.297511,-0.167816,-0.000000,0.177836,-0.493380,0.876108,-0.382728,-0.177836]
:[-0.000000,0.167816,-0.289223,0.586735,-0.297512,-0.167816,-0.000000,0.177851,-0.494134,0.876296,-0.382162,-0.177851]
:[-0.000000,0.167816,-0.289222,0.586735,-0.297513,-0.167816,-0.000000,0.177865,-0.494879,0.876455,-0.381577,-0.177865]
:[-0.000000,0.167816,-0.289221,0.586735,-0.297514,-0.167816,-0.000000,0.177879,-0.495612,0.876586,-0.380974,-0.177879]
:[-0.000000,0.167816,-0.289220,0.586735,-0.297515,-0.167816,-0.000000,0.177891,-0.496335,0.876687,-0.380352,-0.177891]
:[-0.000000,0.167816,-0.289218,0.586735,-0.297517,-0.167816,-0.000000,0.177901,-0.497047,0.876759,-0.379712,-0.177901]
:[-0.000000,0.167816,-0.289217,0.586735,-0.297518,-0.167816,-0.000000,0.177911,-0.497748,0.876802,-0.379054,-0.177911]
:[-0.000000,0.167816,-0.289215,0.586735,-0.297520,-0.167816,-0.000000,0.177920,-0.498438,0.876815,-0.378377,-0.177920]
:[-0.000000,0.167816,-0.289213,0.586735,-0.297522,-0.167816,-0.000000,0.177928,-0.499117,0.876798,-0.377681,-0.177928]
:[-0.000000,0.167816,-0.289211,0.586735,-0.297524,-0.167816,-0.000000,0.177934,-0.499785,0.876750,-0.376966,-0.177934]
:[-0.000000,0.167816,-0.289209,0.586735,-0.297527,-0.167816,-0.000000,0.177939,-0.500441,0.876673,-0.376232,-0.177939]
:[-0.000000,0.167816,-0.289206,0.586735,-0.297529,-0.167816,-0.000000,0.177943,-0.501085,0.876565,-0.375479,-0.177943]
:[-0.000000,0.167816,-0.289203,0.586735,-0.297532,-0.167816,-0.000000,0.177946,-0.501718,0.876426,-0.374708,-0.177946]
:[-0.000000,0.167816,-0.289201,0.586735,-0.297535,-0.167816,-0.000000,0.177948,-0.502340,0.876256,-0.373917,-0.177948]
:[-0.000000,0.167816,-0.289198,0.586735,-0.297538,-0.167816,-0.000000,0.177949,-0.502949,0.876055,-0.373107,-0.177949]
:[-0.000000,0.167816,-0.289194,0.586735,-0.297541,-0.167816,-0.000000,0.177948,-0.503546,0.875823,-0.372277,-0.177948]
:[-0.000000,0.167816,-0.289191,0.586735,-0.297544,-0.167816,-0.000000,0.177946,-0.504131,0.875560,-0.371429,-0.177946]
:[-0.000000,0.167816,-0.289187,0.586735,-0.297548,-0.167816,-0.000000,0.177943,-0.504704,0.875266,-0.370561,-0.177943]
:[-0.000000,0.167816,-0.289183,0.586735,-0.297552,-0.167816,-0.000000,0.177939,-0.505266,0.874941,-0.369675,-0.177939]
:[-0.000000,0.167816,-0.289179,0.586735,-0.297556,-0.167816,-0.000000,0.177934,-0.505815,0.874586,-0.368771,-0.177934]
:[-0.000000,0.167816,-0.289175,0.586735,-0.297560,-0.167816,-0.000000,0.177928,-0.506353,0.874202,-0.367849,-0.177928]
:[-0.000000,0.167816,-0.289170,0.586735,-0.297565,-0.167816,-0.000000,0.177920,-0.506879,0.873788,-0.366909,-0.177920]
:[-0.000000,0.167816,-0.289165,0.586735,-0.297570,-0.167816,-0.000000,0.177912,-0.507393,0.873344,-0.365951,-0.177912]
:[-0.000000,0.167816,-0.289160,0.586735,-0.297575,-0.167816,-0.000000,0.177902,-0.507896,0.872872,-0.364977,-0.177902]
:[-0.000000,0.167816,-0.289155,0.586735,-0.297580,-0.167816,-0.000000,0.177892,-0.508386,0.872371,-0.363985,-0.177892]
:[-0.000000,0.167816,-0.289149,0.586735,-0.297586,-0.167816,-0.000000,0.177880,-0.508866,0.871842,-0.362976,-0.177880]
:[-0.000000,0.167816,-0.289144,0.586735,-0.297591,-0.167816,-0.000000,0.177867,-0.509333,0.871284,-0.361951,-0.177867]
:[-0.000000,0.167816,-0.289138,0.586735,-0.297598,-0.167816,-0.000000,0.177854,-0.509789,0.870699,-0.360909,-0.177854]
:[-0.000000,0.167816,-0.289131,0.586735,-0.297604,-0.167816,-0.000000,0.177839,-0.510234,0.870086,-0.359852,-0.177839]
:[-0.000000,0.167816,-0.289124,0.586735,-0.297611,-0.167816,-0.000000,0.177823,-0.510667,0.869446,-0.358778,-0.177823]
:[-0.000000,0.167816,-0.289117,0.586735,-0.297618,-0.167816,-0.000000,0.177807,-0.511089,0.868779,-0.357689,-0.177807]
:[-0.000000,0.167816,-0.289110,0.586735,-0.297625,-0.167816,-0.000000,0.177789,-0.511500,0.868085,-0.356585,-0.177789]
:[-0.000000,0.167816,-0.289103,0.586735,-0.297632,-0.167816,-0.000000,0.177771,-0.511899,0.867364,-0.355466,-0.177771]
:[-0.000000,0.167816,-0.289095,0.586735,-0.297640,-0.167816,-0.000000,0.177751,-0.512287,0.866618,-0.354331,-0.177751]
:[-0.000000,0.167816,-0.289087,0.586735,-0.297648,-0.167816,-0.000000,0.177731,-0.512663,0.865846,-0.353182,-0.177731]
:[-0.000000,0.167816,-0.289078,0.586735,-0.297657,-0.167816,-0.000000,0.177709,-0.513028,0.865047,-0.352019,-0.177709]
:[-0.000000,0.167816,-0.289069,0.586735,-0.297666,-0.167816,-0.000000,0.177687,-0.513383,0.864224,-0.350841,-0.177687]
:[-0.000000,0.167816,-0.289060,0.586735,-0.297675,-0.167816,-0.000000,0.177664,-0.513726,0.863375,-0.349650,-0.177664]
:[-0.000000,0.167816,-0.289051,0.586735,-0.297684,-0.167816,-0.000000,0.177640,-0.514057,0.862502,-0.348444,-0.177640]
:[-0.000000,0.167816,-0.289041,0.586735,-0.297694,-0.167816,-0.000000,0.177615,-0.514378,0.861604,-0.347225,-0.177615]
:[-0.000000,0.167816,-0.289031,0.586735,-0.297704,-0.167816,-0.000000,0.177590,-0.514688,0.860681,-0.345993,-0.177590]
:[-0.000000,0.167816,-0.289020,0.586735,-0.297715,-0.167816,-0.000000,0.177563,-0.514987,0.859735,-0.344748,-0.177563]
:[-0.000000,0.167816,-0.289010,0.586735,-0.297725,-0.167816,-0.000000,0.177536,-0.515275,0.858764,-0.343490,-0.177536]
:[-0.000000,0.167816,-0.288998,0.586735,-0.297737,-0.167816,-0.000000,0.177508,-0.515551,0.857770,-0.342219,-0.177508]
:[-0.000000,0.167816,-0.288987,0.586735,-0.297748,-0.167816,-0.000000,0.177479,-0.515817,0.856753,-0.340935,-0.177479]
:[-0.000000,0.167816,-0.288975,0.586735,-0.297760,-0.167816,-0.000000,0.177450,-0.516072,0.855712,-0.339640,-0.177450]
:[-0.000000,0.167816,-0.288963,0.586735,-0.297772,-0.167816,-0.000000,0.177419,-0.516317,0.854649,-0.338332,-0.177419]
:[-0.000000,0.167816,-0.288950,0.586735,-0.297785,-0.167816,-0.000000,0.177388,-0.516550,0.853563,-0.337012,-0.177388]
:[-0.000000,0.167816,-0.288937,0.586735,-0.297798,-0.167816,-0.000000,0.177356,-0.516773,0.852454,-0.335681,-0.177356]
:[-0.000000,0.167816,-0.288924,0.586735,-0.297811,-0.167816,-0.000000,0.177324,-0.516985,0.851324,-0.334339,-0.177324]
:[-0.000000,0.167816,-0.288910,0.586735,-0.297825,-0.167816,-0.000000,0.177291,-0.517186,0.850171,-0.332985,-0.177291]
:[-0.000000,0.167816,-0.288896,0.586735,-0.297839,-0.167816,-0.000000,0.177257,-0.517377,0.848997,-0.331620,-0.177257]
:[-0.000000,0.167816,-0.288881,0.586735,-0.297854,-0.167816,-0.000000,0.177222,-0.517557,0.847801,-0.330244,-0.177222]
:[-0.000000,0.167816,-0.288866,0.586735,-0.297869,-0.167816,-0.000000,0.177187,-0.517726,0.846585,-0.328858,-0.177187]
:[-0.000000,0.167816,-0.288851,0.586735,-0.297884,-0.167816,-0.000000,0.177151,-0.517885,0.845347,-0.327462,-0.177151]
:[-0.000000,0.167816,-0.288835,0.586735,-0.297900,-0.167816,-0.000000,0.177114,-0.518034,0.844088,-0.326055,-0.177114]
:[-0.000000,0.167816,-0.288818,0.586735,-0.297916,-0.167816,-0.000000,0.177077,-0.518172,0.842810,-0.324638,-0.177077]
:[-0.000000,0.167816,-0.288802,0.586734,-0.297933,-0.167816,-0.000000,0.177039,-0.518299,0.841510,-0.323211,-0.177039]
:[-0.000000,0.167816,-0.288785,0.586734,-0.297950,-0.167816,-0.000000,0.177001,-0.518416,0.840191,-0.321775,-0.177001]
:[-0.000000,0.167816,-0.288767,0.586734,-0.297967,-0.167816,-0.000000,0.176962,-0.518523,0.838852,-0.320329,-0.176962]
:[-0.000000,0.167816,-0.288749,0.586734,-0.297985,-0.167816,-0.000000,0.176922,-0.518620,0.837494,-0.318874,-0.176922]
:[-0.000000,0.167816,-0.288731,0.586734,-0.298003,-0.167816,-0.000000,0.176882,-0.518706,0.836116,-0.317410,-0.176882]
:[-0.000000,0.167816,-0.288712,0.586734,-0.298022,-0.167816,-0.000000,0.176841,-0.518782,0.834719,-0.315937,-0.176841]
:[-0.000000,0.167816,-0.288693,0.586734,-0.298041,-0.167816,-0.000000,0.176800,-0.518848,0.833303,-0.314455,-0.176800]
:[-0.000000,0.167816,-0.288673,0.586734,-0.298061,-0.167816,-0.000000,0.176758,-0.518904,0.831868,-0.312965,-0.176758]
:[-0.000000,0.167816,-0.288653,0.586734,-0.298081,-0.167816,-0.000000,0.176716,-0.518949,0.830415,-0.311466,-0.176716]
:[-0.000000,0.167816,-0.288632,0.586734,-0.298101,-0.167816,-0.000000,0.176673,-0.518985,0.828944,-0.309960,-0.176673]
:[-0.000000,0.167816,-0.288611,0.586734,-0.298122,-0.167816,-0.000000,0.176630,-0.519010,0.827455,-0.308445,-0.176630]
:[-0.000000,0.167816,-0.288590,0.586734,-0.298144,-0.167816,-0.000000,0.176586,-0.519026,0.825948,-0.306923,-0.176586]
:[-0.000000,0.167816,-0.288568,0.586734,-0.298166,-0.167816,-0.000000,0.176541,-0.519031,0.824424,-0.305393,-0.176541]
:[-0.000000,0.167816,-0.288545,0.586734,-0.298188,-0.167816,-0.000000,0.176497,-0.519027,0.822882,-0.303855,-0.176497]
:[-0.000000,0.167816,-0.288522,0.586733,-0.298211,-0.167816,-0.000000,0.176451,-0.519013,0.821323,-0.302311,-0.176451]
:[-0.000000,0.167816,-0.288499,0.586733,-0.298234,-0.167816,-0.000000,0.176406,-0.518989,0.819748,-0.300759,-0.176406]
:[-0.000000,0.167816,-0.288475,0.586733,-0.298258,-0.167816,-0.000000,0.176360,-0.518955,0.818156,-0.299201,-0.176360]
:[-0.000000,0.167816,-0.288450,0.586733,-0.298283,-0.167816,-0.000000,0.176313,-0.518911,0.816547,-0.297635,-0.176313]
:[-0.000000,0.167816,-0.288426,0.586733,-0.298307,-0.167816,-0.000000,0.176266,-0.518858,0.814922,-0.296064,-0.176266]
:[-0.000000,0.167816,-0.288400,0.586733,-0.298333,-0.167816,-0.000000,0.176219,-0.518796,0.813281,-0.294486,-0.176219]
:[-0.000000,0.167816,-0.288374,0.586733,-0.298358,-0.167816,-0.000000,0.176171,-0.518723,0.811625,-0.292901,-0.176171]
:[-0.000000,0.167816,-0.288348,0.586733,-0.298385,-0.167816,-0.000000,0.176123,-0.518641,0.809952,-0.291311,-0.176123]
:[-0.000000,0.167816,-0.288321,0.586732,-0.298412,-0.167816,-0.000000,0.176075,-0.518550,0.808265,-0.289715,-0.176075]
:[-0.000000,0.167816,-0.288293,0.586732,-0.298439,-0.167816,-0.000000,0.176026,-0.518449,0.806562,-0.288113,-0.176026]
:[-0.000000,0.167816,-0.288265,0.586732,-0.298467,-0.167816,-0.000000,0.175977,-0.518339,0.804845,-0.286506,-0.175977]
:[-0.000000,0.167816,-0.288237,0.586732,-0.298495,-0.167816,-0.000000,0.175927,-0.518220,0.803113,-0.284893,-0.175927]
:[-0.000000,0.167816,-0.288208,0.586732,-0.298524,-0.167816,-0.000000,0.175878,-0.518091,0.801366,-0.283275,-0.175878]
:[-0.000000,0.167816,-0.288178,0.586731,-0.298553,-0.167816,-0.000000,0.175828,-0.517953,0.799605,-0.281653,-0.175828]
:[-0.000000,0.167816,-0.288148,0.586731,-0.298583,-0.167816,-0.000000,0.175777,-0.517806,0.797831,-0.280025,-0.175777]
:[-0.000000,0.167816,-0.288118,0.586731,-0.298613,-0.167816,-0.000000,0.175726,-0.517649,0.796042,-0.278393,-0.175726]
:[-0.000000,0.167816,-0.288087,0.586731,-0.298644,-0.167816,-0.000000,0.175675,-0.517484,0.794240,-0.276756,-0.175675]
:[-0.000000,0.167816,-0.288055,0.586731,-0.298676,-0.167816,-0.000000,0.175624,-0.517310,0.792424,-0.275115,-0.175624]
:[-0.000000,0.167816,-0.288023,0.586730,-0.298708,-0.167816,-0.000000,0.175573,-0.517126,0.790596,-0.273469,-0.175573]
:[-0.000000,0.167816,-0.287990,0.586730,-0.298740,-0.167816,-0.000000,0.175521,-0.516934,0.788754,-0.271820,-0.175521]
:[-0.000000,0.167816,-0.287957,0.586730,-0.298773,-0.167816,-0.000000,0.175469,-0.516733,0.786900,-0.270167,-0.175469]
:[-0.000000,0.167816,-0.287923,0.586729,-0.298807,-0.167816,-0.000000,0.175417,-0.516523,0.785033,-0.268510,-0.175417]
:[-0.000000,0.167816,-0.287888,0.586729,-0.298841,-0.167816,-0.000000,0.175364,-0.516304,0.783154,-0.266850,-0.175364]
:[-0.000000,0.167816,-0.287853,0.586729,-0.298876,-0.167816,-0.000000,0.175312,-0.516077,0.781263,-0.265186,-0.175312]
:[-0.000000,0.167816,-0.287818,0.586729,-0.298911,-0.167816,-0.000000,0.175259,-0.515841,0.779360,-0.263519,-0.175259]
:[-0.000000,0.167816,-0.287781,0.586728,-0.298947,-0.167816,-0.000000,0.175206,-0.515597,0.777445,-0.261849,-0.175206]
:[-0.000000,0.167816,-0.287745,0.586728,-0.298983,-0.167816,-0.000000,0.175152,-0.515343,0.775519,-0.260176,-0.175152]
:[-0.000000,0.167816,-0.287707,0.586727,-0.299020,-0.167816,-0.000000,0.175099,-0.515082,0.773582,-0.258500,-0.175099]
:[-0.000000,0.167816,-0.287670,0.586727,-0.299058,-0.167816,-0.000000,0.175045,-0.514812,0.771634,-0.256821,-0.175045]
:[-0.000000,0.167816,-0.287631,0.586727,-0.299096,-0.167816,-0.000000,0.174991,-0.514534,0.769674,-0.255141,-0.174991]
:[-0.000000,0.167816,-0.287592,0.586726,-0.299134,-0.167816,-0.000000,0.174938,-0.514248,0.767705,-0.253457,-0.174938]
:[-0.000000,0.167816,-0.287552,0.586726,-0.299173,-0.167816,-0.000000,0.174883,-0.513953,0.765725,-0.251772,-0.174883]
:[-0.000000,0.167816,-0.287512,0.586725,-0.299213,-0.167816,-0.000000,0.174829,-0.513650,0.763735,-0.250085,-0.174829]
:[-0.000000,0.167816,-0.287471,0.586725,-0.299254,-0.167816,-0.000000,0.174775,-0.513339,0.761735,-0.248396,-0.174775]
:[-0.000000,0.167816,-0.287430,0.586724,-0.299294,-0.167816,-0.000000,0.174720,-0.513020,0.759725,-0.246705,-0.174720]
:[-0.000000,0.167816,-0.287388,0.586724,-0.299336,-0.167816,-0.000000,0.174666,-0.512694,0.757706,-0.245013,-0.174666]
:[-0.000000,0.167816,-0.287345,0.586723,-0.299378,-0.167816,-0.000000,0.174611,-0.512359,0.755678,-0.243319,-0.174611]
:[-0.000000,0.167816,-0.287302,0.586723,-0.299421,-0.167816,-0.000000,0.174557,-0.512017,0.753640,-0.241624,-0.174557]
:[-0.000000,0.167816,-0.287258,0.586722,-0.299464,-0.167816,-0.000000,0.174502,-0.511666,0.751594,-0.239928,-0.174502]
:[-0.000000,0.167816,-0.287214,0.586722,-0.299508,-0.167816,-0.000000,0.174447,-0.511309,0.749539,-0.238231,-0.174447]
:[-0.000000,0.167817,-0.287169,0.586721,-0.299552,-0.167817,-0.000000,0.174392,-0.510943,0.747476,-0.236533,-0.174392]
:[-0.000000,0.167817,-0.287123,0.586720,-0.299597,-0.167817,-0.000000,0.174337,-0.510570,0.745404,-0.234834,-0.174337]
:[-0.000000,0.167817,-0.287077,0.586719,-0.299643,-0.167817,-0.000000,0.174282,-0.510190,0.743325,-0.233135,-0.174282]
:[-0.000000,0.167817,-0.287030,0.586719,-0.299689,-0.167817,-0.000000,0.174227,-0.509802,0.741238,-0.231436,-0.174227]
:[-0.000000,0.167817,-0.286982,0.586718,-0.299736,-0.167817,-0.000000,0.174172,-0.509407,0.739143,-0.229736,-0.174172]
:[-0.000000,0.167817,-0.286934,0.586717,-0.299783,-0.167817,-0.000000,0.174117,-0.509004,0.737041,-0.228036,-0.174117]
:[-0.000000,0.167817,-0.286885,0.586716,-0.299831,-0.167817,-0.000000,0.174062,-0.508595,0.734932,-0.226337,-0.174062]
:[-0.000000,0.167817,-0.286835,0.586715,-0.299880,-0.167817,-0.000000,0.174006,-0.508178,0.732816,-0.224637,-0.174006]
:[-0.000000,0.167817,-0.286785,0.586715,-0.299929,-0.167817,-0.000000,0.173951,-0.507755,0.730693,-0.222938,-0.173951]
:[-0.000000,0.167817,-0.286734,0.586714,-0.299979,-0.167817,-0.000000,0.173896,-0.507324,0.728564,-0.221240,-0.173896]
:[-0.000000,0.167817,-0.286683,0.586713,-0.300030,-0.167817,-0.000000,0.173841,-0.506887,0.726429,-0.219542,-0.173841]
:[-0.000000,0.167817,-0.286631,0.586712,-0.300081,-0.167817,-0.000000,0.173786,-0.506443,0.724288,-0.217845,-0.173786]
:[-0.000000,0.167817,-0.286578,0.586711,-0.300133,-0.167817,-0.000000,0.173730,-0.505992,0.722141,-0.216149,-0.173730]
:[-0.000000,0.167817,-0.286525,0.586710,-0.300185,-0.167817,-0.000000,0.173675,-0.505535,0.719988,-0.214454,-0.173675]
:[-0.000000,0.167817,-0.286471,0.586710,-0.300238,-0.167817,-0.000000,0.173620,-0.505071,0.717831,-0.212760,-0.173620]
:[-0.000000,0.167816,-0.286417,0.586709,-0.300292,-0.167816,-0.000000,0.173564,-0.504601,0.715668,-0.211067,-0.173564]
:[-0.000000,0.167816,-0.286362,0.586708,-0.300347,-0.167816,-0.000000,0.173509,-0.504124,0.713500,-0.209376,-0.173509]
:[-0.000000,0.167816,-0.286306,0.586708,-0.300402,-0.167816,-0.000000,0.173453,-0.503641,0.711328,-0.207687,-0.173453]
:[-0.000000,0.167815,-0.286250,0.586708,-0.300458,-0.167815,-0.000000,0.173398,-0.503152,0.709152,-0.206000,-0.173398]
:[-0.000000,0.167814,-0.286193,0.586707,-0.300515,-0.167814,-0.000000,0.173342,-0.502657,0.706971,-0.204314,-0.173342]
:[-0.000000,0.167813,-0.286135,0.586707,-0.300572,-0.167813,-0.000000,0.173286,-0.502156,0.704787,-0.202631,-0.173286]
:[-0.000000,0.167812,-0.286077,0.586707,-0.300630,-0.167812,-0.000000,0.173230,-0.501649,0.702599,-0.200950,-0.173230]
:[-0.000000,0.167811,-0.286018,0.586707,-0.300689,-0.167811,-0.000000,0.173174,-0.501137,0.700408,-0.199271,-0.173174]
:[-0.000000,0.167809,-0.285959,0.586708,-0.300749,-0.167809,-0.000000,0.173118,-0.500618,0.698213,-0.197595,-0.173118]
:[-0.000000,0.167808,-0.285899,0.586708,-0.300809,-0.167808,-0.000000,0.173062,-0.500094,0.696016,-0.195922,-0.173062]
:[-0.000000,0.167806,-0.285839,0.586709,-0.300870,-0.167806,-0.000000,0.173006,-0.499565,0.693816,-0.194251,-0.173006]
:[-0.000000,0.167804,-0.285778,0.586710,-0.300932,-0.167804,-0.000000,0.172950,-0.499030,0.691614,-0.192583,-0.172950]
:[-0.000000,0.167801,-0.285717,0.586711,-0.300995,-0.167801,-0.000000,0.172893,-0.498490,0.689409,-0.190919,-0.172893]
:[-0.000000,0.167799,-0.285655,0.586713,-0.301058,-0.167799,-0.000000,0.172836,-0.497945,0.687203,-0.189258,-0.172836]
:[-0.000000,0.167795,-0.285592,0.586715,-0.301123,-0.167795,-0.000000,0.172779,-0.497395,0.684995,-0.187600,-0.172779]
:[-0.000000,0.167792,-0.285529,0.586717,-0.301188,-0.167792,-0.000000,0.172722,-0.496839,0.682785,-0.185946,-0.172722]
:[-0.000000,0.167788,-0.285466,0.586720,-0.301254,-0.167788,-0.000000,0.172665,-0.496279,0.680574,-0.184295,-0.172665]
:[-0.000000,0.167784,-0.285402,0.586723,-0.301321,-0.167784,-0.000000,0.172607,-0.495714,0.678363,-0.182649,-0.172607]
:[-0.000000,0.167780,-0.285337,0.586726,-0.301389,-0.167780,-0.000000,0.172549,-0.495145,0.676151,-0.181006,-0.172549]
:[-0.000000,0.167775,-0.285272,0.586730,-0.301458,-0.167775,-0.000000,0.172491,-0.494571,0.673938,-0.179367,-0.172491]
:[-0.000000,0.167769,-0.285207,0.586734,-0.301527,-0.167769,-0.000000,0.172432,-0.493992,0.671725,-0.177733,-0.172432]
:[-0.000000,0.167763,-0.285141,0.586739,-0.301598,-0.167763,-0.000000,0.172373,-0.493409,0.669513,-0.176103,-0.172373]
:[-0.000000,0.167757,-0.285075,0.586744,-0.301670,-0.167757,-0.000000,0.172314,-0.492822,0.667300,-0.174478,-0.172314]
:[-0.000000,0.167750,-0.285008,0.586750,-0.301742,-0.167750,-0.000000,0.172255,-0.492231,0.665089,-0.172858,-0.172255]
:[-0.000000,0.167743,-0.284941,0.586756,-0.301816,-0.167743,-0.000000,0.172195,-0.491636,0.662878,-0.171242,-0.172195]
:[-0.000000,0.167735,-0.284873,0.586763,-0.301890,-0.167735,-0.000000,0.172135,-0.491037,0.660669,-0.169632,-0.172135]
:[-0.000000,0.167726,-0.284805,0.586771,-0.301966,-0.167726,-0.000000,0.172074,-0.490434,0.658461,-0.168027,-0.172074]
